"feature_set","num_features","accuracy","resample","problem"
"Moments 1,2,3,4",4,0.3,79,"ACSF1"
"catch22",23,0.64,79,"ACSF1"
"Moment 1",1,0.14,80,"ACSF1"
"Moments 1,2",2,0.14,80,"ACSF1"
"Moments 1,2,3",3,0.33,80,"ACSF1"
"Moments 1,2,3,4",4,0.35,80,"ACSF1"
"catch22",23,0.63,80,"ACSF1"
"Moment 1",1,0.14,81,"ACSF1"
"Moments 1,2",2,0.11,81,"ACSF1"
"Moments 1,2,3",3,0.31,81,"ACSF1"
"Moments 1,2,3,4",4,0.3,81,"ACSF1"
"catch22",23,0.69,81,"ACSF1"
"Moment 1",1,0.14,82,"ACSF1"
"Moments 1,2",2,0.12,82,"ACSF1"
"Moments 1,2,3",3,0.33,82,"ACSF1"
"Moments 1,2,3,4",4,0.35,82,"ACSF1"
"catch22",23,0.71,82,"ACSF1"
"Moment 1",1,0.11,83,"ACSF1"
"Moments 1,2",2,0.12,83,"ACSF1"
"Moments 1,2,3",3,0.22,83,"ACSF1"
"Moments 1,2,3,4",4,0.22,83,"ACSF1"
"catch22",23,0.74,83,"ACSF1"
"Moment 1",1,0.12,84,"ACSF1"
"Moments 1,2",2,0.07,84,"ACSF1"
"Moments 1,2,3",3,0.34,84,"ACSF1"
"Moments 1,2,3,4",4,0.35,84,"ACSF1"
"catch22",23,0.64,84,"ACSF1"
"Moment 1",1,0.11,85,"ACSF1"
"Moments 1,2",2,0.08,85,"ACSF1"
"Moments 1,2,3",3,0.21,85,"ACSF1"
"Moments 1,2,3,4",4,0.24,85,"ACSF1"
"catch22",23,0.71,85,"ACSF1"
"Moment 1",1,0.1,86,"ACSF1"
"Moments 1,2",2,0.14,86,"ACSF1"
"Moments 1,2,3",3,0.3,86,"ACSF1"
"Moments 1,2,3,4",4,0.34,86,"ACSF1"
"catch22",23,0.68,86,"ACSF1"
"Moment 1",1,0.1,87,"ACSF1"
"Moments 1,2",2,0.08,87,"ACSF1"
"Moments 1,2,3",3,0.22,87,"ACSF1"
"Moments 1,2,3,4",4,0.27,87,"ACSF1"
"catch22",23,0.68,87,"ACSF1"
"Moment 1",1,0.09,88,"ACSF1"
"Moments 1,2",2,0.12,88,"ACSF1"
"Moments 1,2,3",3,0.24,88,"ACSF1"
"Moments 1,2,3,4",4,0.26,88,"ACSF1"
